date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2020-01-02,sz.002155,7.8400,7.9400,7.8200,7.9200,7.8900,23128939,182591260.3600,3,1.924300,1,0.380200,0
2020-01-03,sz.002155,7.9700,8.2000,7.9400,8.1600,7.9200,44103627,357571706.6100,3,3.669400,1,3.030300,0
2020-01-06,sz.002155,8.5000,8.8700,8.3600,8.8100,8.1600,83788225,717838938.2300,3,6.971200,1,7.965700,0
2020-01-07,sz.002155,8.5600,8.5800,8.4100,8.5300,8.8100,50855861,432402397.4400,3,4.231200,1,-3.178200,0
2020-01-08,sz.002155,8.9000,9.2800,8.6900,9.2400,8.5300,108869630,975806723.7400,3,9.057900,1,8.323600,0
2020-01-09,sz.002155,8.5300,8.6700,8.4400,8.5200,9.2400,73002060,625091542.5600,3,6.073700,1,-7.792200,0
2020-01-10,sz.002155,8.4100,8.4200,8.3200,8.4000,8.5200,33752956,282232010.4900,3,2.808200,1,-1.408500,0
2020-01-13,sz.002155,8.3600,8.3700,8.2500,8.3300,8.4000,21281005,176787200.2800,3,1.770600,1,-0.833300,0
2020-01-14,sz.002155,8.1900,8.3900,8.1700,8.3300,8.3300,22448285,185985522.0300,3,1.867700,1,0.000000,0
2020-01-15,sz.002155,8.3000,8.3200,8.2000,8.2600,8.3300,18230709,150618042.7000,3,1.516800,1,-0.840300,0
2020-01-16,sz.002155,8.2700,8.3100,8.0900,8.1100,8.2600,20465836,167459058.7700,3,1.702800,1,-1.816000,0
2020-01-17,sz.002155,8.0800,8.1900,8.0500,8.1500,8.1100,16897927,137077899.1900,3,1.405900,1,0.493200,0
2020-01-20,sz.002155,8.1100,8.1500,8.0400,8.1100,8.1500,14348468,116049463.5200,3,1.193800,1,-0.490800,0
2020-01-21,sz.002155,8.1400,8.2400,8.0900,8.1200,8.1100,18974834,154734715.1600,3,1.578700,1,0.123300,0
2020-01-22,sz.002155,8.0000,8.0000,7.7500,7.8300,8.1200,23453698,183976749.4000,3,1.951300,1,-3.571400,0
2020-01-23,sz.002155,7.8700,7.9100,7.5800,7.6500,7.8300,19491641,151195392.1900,3,1.621700,1,-2.298800,0
2020-02-03,sz.002155,7.0000,7.5700,6.8900,7.0000,7.6500,41197775,293893246.1300,3,3.427600,1,-8.496700,0
2020-02-04,sz.002155,7.0000,7.1700,6.9800,7.1200,7.0000,23456975,166353502.5200,3,1.951600,1,1.714300,0
2020-02-05,sz.002155,7.0100,7.4400,6.9900,7.3400,7.1200,31559885,228502616.4500,3,2.625800,1,3.089900,0
2020-02-06,sz.002155,7.2500,7.4000,7.2100,7.3600,7.3400,23999245,175491225.8000,3,1.996700,1,0.272500,0
2020-02-07,sz.002155,7.3900,7.5500,7.3200,7.4200,7.3600,25842716,192478091.3300,3,2.150100,1,0.815200,0
2020-02-10,sz.002155,7.4500,7.7700,7.3700,7.6200,7.4200,29243380,220960817.2500,3,2.433000,1,2.695400,0
2020-02-11,sz.002155,7.5500,7.6800,7.4600,7.5100,7.6200,23383618,176608139.8900,3,1.945500,1,-1.443600,0
2020-02-12,sz.002155,7.4600,7.5900,7.4500,7.5700,7.5100,18395238,138547747.8000,3,1.530500,1,0.798900,0
2020-02-13,sz.002155,7.5700,7.9500,7.5300,7.9000,7.5700,44920738,348983929.6500,3,3.737400,1,4.359300,0
2020-02-14,sz.002155,7.8000,7.9300,7.7700,7.8000,7.9000,28222546,220977092.9800,3,2.348100,1,-1.265800,0
2020-02-17,sz.002155,7.8400,8.0000,7.7900,7.9700,7.8000,26973538,213274497.0800,3,2.244200,1,2.179500,0
2020-02-18,sz.002155,8.0200,8.2000,7.9900,8.1500,7.9700,35067726,284760820.3700,3,2.917600,1,2.258500,0
2020-02-19,sz.002155,8.4000,8.4500,8.2000,8.2800,8.1500,49150733,408725746.9800,3,4.089300,1,1.595100,0
2020-02-20,sz.002155,8.2500,8.3100,8.1500,8.2300,8.2800,35306384,290729519.3200,3,2.937500,1,-0.603900,0
2020-02-21,sz.002155,8.3700,8.6900,8.3100,8.6200,8.2300,59248855,505015678.7300,3,4.929500,1,4.738800,0
2020-02-24,sz.002155,9.0000,9.1000,8.7500,8.8100,8.6200,62542292,554796213.9300,3,5.203500,1,2.204200,0
2020-02-25,sz.002155,8.5500,8.9800,8.4800,8.5800,8.8100,75228973,650637005.9100,3,6.259000,1,-2.610700,0
2020-02-26,sz.002155,8.4200,8.5000,8.1600,8.2400,8.5800,52559382,436317483.0200,3,4.372900,1,-3.962700,0
2020-02-27,sz.002155,8.2000,8.3500,8.1600,8.3000,8.2400,35857995,295952627.5800,3,2.983400,1,0.728200,0
2020-02-28,sz.002155,8.0300,8.1200,7.6600,7.6900,8.3000,47911869,379664391.8500,3,3.986300,1,-7.349400,0
2020-03-02,sz.002155,7.5800,7.8300,7.5100,7.8200,7.6900,32636547,251759305.1000,3,2.715400,1,1.690500,0
2020-03-03,sz.002155,7.8200,7.9800,7.7900,7.8800,7.8200,32846544,258904771.3200,3,2.732800,1,0.767300,0
2020-03-04,sz.002155,8.1100,8.1800,7.9700,8.0500,7.8800,38428310,310123725.5500,3,3.197200,1,2.157400,0
